date,is_weekend,is_holiday,season
2024-01-01,False,True,summer
2024-01-02,False,False,summer
2024-01-03,False,False,autumn
2024-01-04,False,False,spring
2024-01-05,False,False,autumn
2024-01-06,True,False,autumn
2024-01-07,True,True,spring
2024-01-08,False,False,spring
2024-01-09,False,False,spring
2024-01-10,False,False,spring
2024-01-11,False,False,summer
2024-01-12,False,False,winter
2024-01-13,True,True,autumn
2024-01-14,True,False,winter
2024-01-15,False,True,summer
2024-01-16,False,False,summer
2024-01-17,False,True,summer
2024-01-18,False,True,summer
2024-01-19,False,False,autumn
2024-01-20,True,False,winter
2024-01-21,True,False,winter
2024-01-22,False,False,autumn
2024-01-23,False,True,summer
2024-01-24,False,False,autumn
2024-01-25,False,False,winter
2024-01-26,False,False,winter
2024-01-27,True,False,spring
2024-01-28,True,True,spring
2024-01-29,False,False,summer
2024-01-30,False,True,summer
2024-01-31,False,True,autumn
2024-02-01,False,False,winter
2024-02-02,False,False,winter
2024-02-03,True,False,spring
2024-02-04,True,False,autumn
2024-02-05,False,True,spring
2024-02-06,False,False,autumn
2024-02-07,False,True,spring
2024-02-08,False,False,autumn
2024-02-09,False,False,winter
2024-02-10,True,False,summer
2024-02-11,True,True,winter
2024-02-12,False,True,autumn
2024-02-13,False,False,autumn
2024-02-14,False,False,summer
2024-02-15,False,False,winter
2024-02-16,False,False,winter
2024-02-17,True,True,winter
2024-02-18,True,False,summer
2024-02-19,False,False,autumn
2024-02-20,False,True,summer
2024-02-21,False,True,autumn
2024-02-22,False,False,winter
2024-02-23,False,False,autumn
2024-02-24,True,True,winter
2024-02-25,True,False,autumn
2024-02-26,False,False,summer
2024-02-27,False,False,summer
2024-02-28,False,False,spring
2024-02-29,False,False,summer
2024-03-01,False,False,summer
2024-03-02,True,False,summer
2024-03-03,True,False,summer
2024-03-04,False,False,summer
2024-03-05,False,False,autumn
2024-03-06,False,False,spring
2024-03-07,False,False,summer
2024-03-08,False,False,autumn
2024-03-09,True,False,spring
2024-03-10,True,True,winter
2024-03-11,False,True,spring
2024-03-12,False,False,summer
2024-03-13,False,False,winter
2024-03-14,False,False,autumn
2024-03-15,False,False,winter
2024-03-16,True,True,autumn
2024-03-17,True,False,winter
2024-03-18,False,True,autumn
2024-03-19,False,False,spring
2024-03-20,False,False,spring
2024-03-21,False,False,summer
2024-03-22,False,True,summer
2024-03-23,True,False,summer
2024-03-24,True,False,winter
2024-03-25,False,True,spring
2024-03-26,False,False,spring
2024-03-27,False,False,spring
2024-03-28,False,True,spring
2024-03-29,False,True,summer
2024-03-30,True,False,autumn
2024-03-31,True,True,autumn
2024-04-01,False,False,spring
2024-04-02,False,False,winter
2024-04-03,False,False,winter
2024-04-04,False,False,autumn
2024-04-05,False,False,summer
2024-04-06,True,False,autumn
2024-04-07,True,False,winter
2024-04-08,False,True,spring
2024-04-09,False,False,spring
