sku_id,date,promo_flag,promo_type
SKU_1,2024-01-13,0,None
SKU_9,2024-01-05,1,None
SKU_19,2024-03-15,1,Discount
SKU_17,2024-03-28,0,BOGO
SKU_8,2024-03-03,0,Discount
SKU_5,2024-01-05,0,Discount
SKU_8,2024-01-01,1,Bundle
SKU_7,2024-03-14,0,Discount
SKU_15,2024-01-18,1,BOGO
SKU_19,2024-03-22,0,None
SKU_5,2024-02-22,0,BOGO
SKU_4,2024-02-03,0,None
SKU_5,2024-03-25,0,BOGO
SKU_9,2024-01-16,0,Discount
SKU_9,2024-04-04,0,Discount
SKU_13,2024-01-22,0,Discount
SKU_13,2024-02-24,1,None
SKU_12,2024-02-11,0,BOGO
SKU_1,2024-02-18,1,BOGO
SKU_6,2024-02-09,0,Bundle
SKU_3,2024-03-14,1,BOGO
SKU_7,2024-04-07,1,BOGO
SKU_20,2024-03-30,0,BOGO
SKU_19,2024-03-31,0,BOGO
SKU_13,2024-02-05,1,Bundle
SKU_16,2024-04-02,1,BOGO
SKU_4,2024-03-04,0,None
SKU_15,2024-03-21,1,Bundle
SKU_20,2024-02-04,0,BOGO
SKU_13,2024-01-19,0,Discount
SKU_6,2024-02-26,0,Discount
SKU_16,2024-01-19,1,None
SKU_13,2024-02-13,1,BOGO
SKU_2,2024-02-02,0,None
SKU_5,2024-04-08,0,Discount
SKU_18,2024-01-02,0,Bundle
SKU_19,2024-02-14,0,BOGO
SKU_19,2024-03-09,0,BOGO
SKU_16,2024-01-03,0,Discount
SKU_9,2024-01-28,0,Bundle
SKU_10,2024-01-25,0,BOGO
SKU_12,2024-03-01,0,BOGO
SKU_8,2024-02-21,1,Bundle
SKU_5,2024-02-28,0,BOGO
SKU_5,2024-03-12,0,Discount
SKU_17,2024-01-09,0,None
SKU_16,2024-02-21,1,Discount
SKU_20,2024-02-15,0,BOGO
SKU_4,2024-02-29,0,BOGO
SKU_5,2024-02-01,0,BOGO
SKU_10,2024-03-04,1,BOGO
SKU_5,2024-01-21,0,Discount
SKU_15,2024-01-10,0,Discount
SKU_3,2024-03-17,1,Discount
SKU_10,2024-02-19,0,Bundle
SKU_4,2024-04-08,0,None
SKU_18,2024-02-28,1,None
SKU_20,2024-01-05,0,Discount
SKU_5,2024-01-12,0,Bundle
SKU_12,2024-01-07,0,Discount
SKU_1,2024-01-31,1,None
SKU_16,2024-01-08,0,BOGO
SKU_7,2024-03-06,1,Bundle
SKU_3,2024-01-10,1,None
SKU_15,2024-03-07,0,Discount
SKU_11,2024-01-29,1,Discount
SKU_5,2024-03-17,0,BOGO
SKU_16,2024-01-05,0,BOGO
SKU_13,2024-03-23,1,BOGO
SKU_7,2024-03-28,0,None
SKU_8,2024-02-07,0,Bundle
SKU_18,2024-03-01,0,Discount
SKU_10,2024-03-30,0,Discount
SKU_11,2024-01-18,0,BOGO
SKU_7,2024-02-13,0,Bundle
SKU_16,2024-02-07,0,None
SKU_17,2024-01-06,0,Discount
SKU_8,2024-03-30,0,BOGO
SKU_9,2024-03-13,1,Discount
SKU_5,2024-02-25,0,None
SKU_2,2024-02-05,0,None
SKU_7,2024-01-07,0,None
SKU_6,2024-02-09,1,BOGO
SKU_8,2024-02-25,0,Discount
SKU_10,2024-02-08,1,Discount
SKU_14,2024-02-22,0,Discount
SKU_3,2024-01-17,0,Bundle
SKU_17,2024-02-13,0,None
SKU_11,2024-03-26,1,BOGO
SKU_5,2024-02-14,0,Discount
SKU_16,2024-01-24,1,Bundle
SKU_18,2024-01-30,0,BOGO
SKU_5,2024-03-29,0,Bundle
SKU_4,2024-01-19,0,Discount
SKU_18,2024-01-20,0,BOGO
SKU_9,2024-01-17,0,BOGO
SKU_12,2024-02-08,1,BOGO
SKU_14,2024-04-05,0,Bundle
SKU_7,2024-01-04,1,Bundle
SKU_18,2024-03-19,1,Discount
