sales_date,sku_id,dc_id,sales_count,weight,promo
2024-01-05,SKU_14,4,35,3.13,0
2024-02-02,SKU_17,5,42,0.95,1
2024-02-07,SKU_15,2,25,4.81,0
2024-02-23,SKU_4,1,30,4.34,0
2024-03-30,SKU_13,4,32,0.45,0
2024-02-13,SKU_12,2,25,0.59,1
2024-01-12,SKU_20,4,1,3.69,0
2024-03-11,SKU_12,5,26,4.78,0
2024-04-04,SKU_16,3,33,1.59,0
2024-01-08,SKU_6,4,23,1.68,0
2024-02-26,SKU_20,2,9,0.95,0
2024-03-17,SKU_1,4,9,1.95,0
2024-02-02,SKU_20,5,20,4.78,0
2024-03-13,SKU_15,1,26,0.59,1
2024-01-01,SKU_3,1,17,4.75,0
2024-03-23,SKU_16,1,8,3.69,0
2024-04-01,SKU_18,2,29,4.78,1
2024-03-08,SKU_14,3,32,0.95,0
2024-03-12,SKU_17,4,39,1.08,0
2024-01-29,SKU_13,1,1,3.13,0
2024-02-12,SKU_2,1,22,1.08,1
2024-01-26,SKU_10,3,19,2.46,0
2024-01-01,SKU_15,2,49,4.75,0
2024-03-01,SKU_9,4,11,1.08,1
2024-01-11,SKU_12,2,42,0.95,0
2024-03-05,SKU_6,3,41,2.27,0
2024-01-22,SKU_1,1,12,1.68,0
2024-02-23,SKU_11,5,39,0.25,0
2024-01-07,SKU_13,2,37,4.21,1
2024-01-19,SKU_10,2,20,4.34,0
2024-01-18,SKU_20,3,44,0.95,1
2024-02-20,SKU_13,3,44,3.13,1
2024-02-07,SKU_12,1,21,1.68,1
2024-02-21,SKU_6,3,4,1.08,1
2024-03-16,SKU_11,2,32,0.95,1
2024-02-06,SKU_2,3,6,1.95,0
2024-03-22,SKU_10,1,24,4.75,0
2024-01-18,SKU_16,2,41,3.13,0
2024-02-19,SKU_20,5,19,4.74,1
2024-02-26,SKU_3,1,17,1.59,1
2024-01-28,SKU_13,2,23,4.78,1
2024-03-12,SKU_16,5,23,0.45,1
2024-04-01,SKU_8,3,38,4.34,0
2024-01-26,SKU_13,1,2,0.59,0
2024-01-06,SKU_18,4,20,0.25,0
2024-02-29,SKU_4,1,8,1.59,1
2024-02-22,SKU_17,5,17,4.81,1
2024-03-10,SKU_15,3,44,4.21,0
2024-02-13,SKU_16,5,34,4.75,1
2024-02-25,SKU_9,4,31,4.34,0
2024-01-31,SKU_4,2,34,4.21,0
2024-01-07,SKU_8,2,21,4.78,1
2024-01-18,SKU_7,4,33,1.59,1
2024-02-06,SKU_2,3,33,3.69,0
2024-03-19,SKU_11,4,20,4.75,0
2024-01-30,SKU_1,2,24,3.69,0
2024-01-12,SKU_12,1,32,0.59,0
2024-02-05,SKU_11,5,25,0.59,0
2024-01-22,SKU_7,4,19,4.75,0
2024-01-08,SKU_4,1,48,4.74,1
2024-02-23,SKU_10,5,9,4.74,0
2024-02-11,SKU_11,4,18,1.08,0
2024-02-13,SKU_16,3,49,3.13,0
2024-02-19,SKU_4,1,31,1.95,0
2024-03-04,SKU_10,2,4,3.69,0
2024-04-07,SKU_10,4,28,0.45,1
2024-02-13,SKU_4,5,3,0.95,0
2024-03-04,SKU_12,5,29,4.75,0
2024-02-25,SKU_15,3,19,1.95,1
2024-03-27,SKU_14,5,4,1.68,0
2024-02-28,SKU_3,1,47,1.68,0
2024-03-12,SKU_17,5,23,0.25,0
2024-02-24,SKU_6,4,12,4.74,1
2024-03-20,SKU_5,1,17,4.21,1
2024-01-27,SKU_6,5,5,0.95,0
2024-02-14,SKU_17,2,33,4.75,0
2024-03-23,SKU_16,1,25,2.46,0
2024-02-11,SKU_1,2,12,1.59,0
2024-02-13,SKU_16,5,18,3.69,0
2024-03-24,SKU_1,5,6,4.75,0
2024-03-25,SKU_12,1,46,0.95,1
2024-01-13,SKU_20,5,36,4.75,1
2024-02-20,SKU_12,5,26,2.46,0
2024-01-27,SKU_3,5,49,0.59,0
2024-02-25,SKU_11,3,48,3.13,0
2024-02-02,SKU_13,1,14,2.46,0
2024-01-14,SKU_19,3,18,0.25,0
2024-03-25,SKU_2,5,38,3.13,0
2024-03-20,SKU_15,2,4,4.78,0
2024-01-30,SKU_3,2,46,0.95,1
2024-02-11,SKU_4,3,32,1.59,1
2024-03-14,SKU_20,5,42,2.49,0
2024-02-25,SKU_2,5,49,2.46,1
2024-01-17,SKU_12,2,42,0.95,0
2024-01-20,SKU_6,2,5,1.59,0
2024-02-18,SKU_19,2,24,4.74,0
2024-04-03,SKU_13,4,34,4.74,0
2024-03-20,SKU_1,4,12,1.68,0
2024-02-11,SKU_11,2,13,4.75,0
2024-02-13,SKU_6,5,14,4.74,1
